"QRATE","Date","Date.Original","Location","Latitude","Longitude","side","Reliable","Sex","ID"
3,2016-08-20,"2016-08-20 07:44:47","Haldimand","44.203766","-57.971783","Left","Yes","UNK","6217"
3,2016-08-20,"2016-08-20 07:44:48","Haldimand","44.203766","-57.971783","Left","Yes","UNK","6217"
3,2016-08-20,"2016-08-20 07:44:48","Haldimand","44.203766","-57.971783","Left","Yes","UNK","6217"
3,2016-08-20,"2016-08-20 07:44:48","Haldimand","44.203766","-57.971783","Left","Yes","UNK","6217"
3,2016-08-20,"2016-08-20 07:44:59","Haldimand","44.203766","-57.971783","Left","No","UNK","6010"
3,2016-08-20,"2016-08-20 07:44:59","Haldimand","44.203766","-57.971783","Left","No","UNK","6010"
3,2016-08-20,"2016-08-20 07:45:07","Haldimand","44.203766","-57.971783","Left","No","UNK","832"
3,2016-08-20,"2016-08-20 07:45:07","Haldimand","44.203766","-57.971783","Left","No","UNK","832"
4,2016-08-20,"2016-08-20 07:45:07","Haldimand","44.203766","-57.971783","Left","No","UNK","832"
3,2016-08-20,"2016-08-20 07:45:07","Haldimand","44.203766","-57.971783","Left","No","UNK","832"
3,2016-08-20,"2016-08-20 07:45:07","Haldimand","44.203766","-57.971783","Left","No","UNK","832"
3,2016-08-20,"2016-08-20 07:45:11","Haldimand","44.203766","-57.971783","Left","No","UNK","6108"
3,2016-08-20,"2016-08-20 07:45:16","Haldimand","44.203766","-57.971783","Left","Yes","MaleM","5018"
3,2016-08-20,"2016-08-20 07:45:16","Haldimand","44.203766","-57.971783","Left","Yes","MaleM","5018"
3,2016-08-20,"2016-08-20 07:45:16","Haldimand","44.203766","-57.971783","Left","Yes","MaleM","5018"
3,2016-08-20,"2016-08-20 07:45:16","Haldimand","44.203766","-57.971783","Left","Yes","MaleM","5018"
3,2016-08-20,"2016-08-20 07:45:26","Haldimand","44.203766","-57.971783","Left","Yes","MaleM","5018"
3,2016-08-20,"2016-08-20 07:45:26","Haldimand","44.203766","-57.971783","Left","Yes","MaleM","5018"
3,2016-08-20,"2016-08-20 07:45:27","Haldimand","44.203766","-57.971783","Left","Yes","MaleM","5018"
3,2016-08-20,"2016-08-20 07:45:27","Haldimand","44.203766","-57.971783","Left","Yes","MaleM","5018"
4,2016-08-20,"2016-08-20 07:45:31","Haldimand","44.203766","-57.971783","Left","No","UNK","6108"
4,2016-08-20,"2016-08-20 07:45:31","Haldimand","44.203766","-57.971783","Left","No","UNK","6108"
4,2016-08-20,"2016-08-20 07:45:31","Haldimand","44.203766","-57.971783","Left","No","UNK","6108"
3,2016-08-20,"2016-08-20 07:45:31","Haldimand","44.203766","-57.971783","Left","No","UNK","6108"
3,2016-08-20,"2016-08-20 07:45:31","Haldimand","44.203766","-57.971783","Left","No","UNK","6108"
3,2016-08-20,"2016-08-20 07:45:36","Haldimand","44.203766","-57.971783","Left","Yes","MaleM","5019"
3,2016-08-20,"2016-08-20 07:45:47","Haldimand","44.203766","-57.971783","Right","No","UNK","6153"
3,2016-08-20,"2016-08-20 07:45:47","Haldimand","44.203766","-57.971783","Right","No","UNK","6153"
3,2016-08-20,"2016-08-20 07:45:47","Haldimand","44.203766","-57.971783","Right","No","UNK","6153"
4,2016-08-20,"2016-08-20 07:45:47","Haldimand","44.203766","-57.971783","Right","No","UNK","6153"
4,2016-08-20,"2016-08-20 07:45:47","Haldimand","44.203766","-57.971783","Right","No","UNK","6153"
4,2016-08-20,"2016-08-20 07:45:47","Haldimand","44.203766","-57.971783","Right","No","UNK","6153"
4,2016-08-20,"2016-08-20 07:45:47","Haldimand","44.203766","-57.971783","Right","No","UNK","6153"
4,2016-08-20,"2016-08-20 07:45:47","Haldimand","44.203766","-57.971783","Right","No","UNK","6153"
4,2016-08-20,"2016-08-20 07:45:47","Haldimand","44.203766","-57.971783","Right","No","UNK","6153"
3,2016-08-20,"2016-08-20 07:45:47","Haldimand","44.203766","-57.971783","Right","No","UNK","6153"
4,2016-08-20,"2016-08-20 07:45:53","Haldimand","44.203766","-57.971783","Left","Yes","UNK","6228"
3,2016-08-20,"2016-08-20 07:45:53","Haldimand","44.203766","-57.971783","Left","Yes","UNK","6228"
4,2016-08-20,"2016-08-20 07:45:56","Haldimand","44.203766","-57.971783","Left","Yes","MaleM","5019"
3,2016-08-20,"2016-08-20 07:45:56","Haldimand","44.203766","-57.971783","Left","Yes","MaleM","5019"
3,2016-08-20,"2016-08-20 07:45:56","Haldimand","44.203766","-57.971783","Left","Yes","MaleM","5019"
3,2016-08-20,"2016-08-20 07:46:33","Haldimand","44.203766","-57.971783","Right","Yes","UNK","6243"
3,2016-08-20,"2016-08-20 07:47:11","Haldimand","44.203766","-57.971783","Right","No","UNK","6153"
3,2016-08-20,"2016-08-20 07:47:11","Haldimand","44.203766","-57.971783","Right","No","UNK","6153"
3,2016-08-20,"2016-08-20 07:47:24","Haldimand","44.203766","-57.971783","Right","Yes","UNK","6228"
3,2016-08-20,"2016-08-20 07:57:08","Haldimand","44.19875","-57.967483","Left","Yes","UNK","6217"
3,2016-08-20,"2016-08-20 07:57:08","Haldimand","44.19875","-57.967483","Left","Yes","UNK","6217"
3,2016-08-20,"2016-08-20 08:03:18","Haldimand","44.195216","-57.966916","Left","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:03:18","Haldimand","44.195216","-57.966916","Left","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:03:18","Haldimand","44.195216","-57.966916","Left","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:03:18","Haldimand","44.195216","-57.966916","Left","Yes","UNK","6217"
3,2016-08-20,"2016-08-20 08:03:19","Haldimand","44.195216","-57.966916","Left","Yes","UNK","6217"
3,2016-08-20,"2016-08-20 08:03:19","Haldimand","44.195216","-57.966916","Left","Yes","UNK","6217"
3,2016-08-20,"2016-08-20 08:05:40","Haldimand","44.195216","-57.966916","Left","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:05:40","Haldimand","44.195216","-57.966916","Left","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:05:40","Haldimand","44.195216","-57.966916","Left","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:05:40","Haldimand","44.195216","-57.966916","Left","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:05:40","Haldimand","44.195216","-57.966916","Left","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:06:23","Haldimand","44.195216","-57.966916","Left","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:06:23","Haldimand","44.195216","-57.966916","Left","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:06:23","Haldimand","44.195216","-57.966916","Left","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:06:23","Haldimand","44.195216","-57.966916","Left","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:06:23","Haldimand","44.195216","-57.966916","Left","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:06:27","Haldimand","44.195216","-57.966916","Left","No","UNK","5002"
3,2016-08-20,"2016-08-20 08:06:52","Haldimand","44.195216","-57.966916","Left","No","UNK","6229"
3,2016-08-20,"2016-08-20 08:06:52","Haldimand","44.195216","-57.966916","Left","No","UNK","6229"
3,2016-08-20,"2016-08-20 08:07:02","Haldimand","44.195216","-57.966916","Left","No","UNK","5002"
3,2016-08-20,"2016-08-20 08:07:02","Haldimand","44.195216","-57.966916","Left","No","UNK","5002"
3,2016-08-20,"2016-08-20 08:10:33","Haldimand","44.195083","-57.967266","Right","No","UNK","6241"
3,2016-08-20,"2016-08-20 08:10:33","Haldimand","44.195083","-57.967266","Right","No","UNK","6241"
3,2016-08-20,"2016-08-20 08:10:33","Haldimand","44.195083","-57.967266","Right","No","UNK","6241"
4,2016-08-20,"2016-08-20 08:10:37","Haldimand","44.195083","-57.967266","Right","No","UNK","5002"
3,2016-08-20,"2016-08-20 08:10:37","Haldimand","44.195083","-57.967266","Right","No","UNK","5002"
3,2016-08-20,"2016-08-20 08:10:37","Haldimand","44.195083","-57.967266","Right","No","UNK","5002"
3,2016-08-20,"2016-08-20 08:10:37","Haldimand","44.195083","-57.967266","Right","No","UNK","5002"
3,2016-08-20,"2016-08-20 08:10:37","Haldimand","44.195083","-57.967266","Right","No","UNK","5002"
3,2016-08-20,"2016-08-20 08:10:49","Haldimand","44.195083","-57.967266","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:10:49","Haldimand","44.195083","-57.967266","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:10:49","Haldimand","44.195083","-57.967266","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:11:07","Haldimand","44.195083","-57.967266","Right","No","UNK","6161"
3,2016-08-20,"2016-08-20 08:11:07","Haldimand","44.195083","-57.967266","Right","No","UNK","6161"
3,2016-08-20,"2016-08-20 08:11:07","Haldimand","44.195083","-57.967266","Right","No","UNK","6161"
3,2016-08-20,"2016-08-20 08:11:15","Haldimand","44.195083","-57.967266","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:11:15","Haldimand","44.195083","-57.967266","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:11:26","Haldimand","44.195083","-57.967266","Right","Yes","UNK","6243"
4,2016-08-20,"2016-08-20 08:11:26","Haldimand","44.195083","-57.967266","Right","Yes","UNK","6243"
4,2016-08-20,"2016-08-20 08:11:26","Haldimand","44.195083","-57.967266","Right","Yes","UNK","6243"
4,2016-08-20,"2016-08-20 08:11:26","Haldimand","44.195083","-57.967266","Right","Yes","UNK","6243"
4,2016-08-20,"2016-08-20 08:11:26","Haldimand","44.195083","-57.967266","Right","Yes","UNK","6243"
4,2016-08-20,"2016-08-20 08:11:26","Haldimand","44.195083","-57.967266","Right","Yes","UNK","6243"
3,2016-08-20,"2016-08-20 08:11:26","Haldimand","44.195083","-57.967266","Right","Yes","UNK","6243"
4,2016-08-20,"2016-08-20 08:11:28","Haldimand","44.195083","-57.967266","Right","No","UNK","6244"
4,2016-08-20,"2016-08-20 08:11:28","Haldimand","44.195083","-57.967266","Right","No","UNK","6244"
4,2016-08-20,"2016-08-20 08:11:28","Haldimand","44.195083","-57.967266","Right","No","UNK","6244"
4,2016-08-20,"2016-08-20 08:11:29","Haldimand","44.195083","-57.967266","Right","No","UNK","6244"
4,2016-08-20,"2016-08-20 08:11:29","Haldimand","44.195083","-57.967266","Right","No","UNK","6244"
3,2016-08-20,"2016-08-20 08:11:29","Haldimand","44.195083","-57.967266","Right","No","UNK","6244"
3,2016-08-20,"2016-08-20 08:11:29","Haldimand","44.195083","-57.967266","Right","No","UNK","6244"
3,2016-08-20,"2016-08-20 08:11:29","Haldimand","44.195083","-57.967266","Right","No","UNK","6244"
3,2016-08-20,"2016-08-20 08:11:29","Haldimand","44.195083","-57.967266","Right","No","UNK","6244"
3,2016-08-20,"2016-08-20 08:11:29","Haldimand","44.195083","-57.967266","Right","No","UNK","6244"
3,2016-08-20,"2016-08-20 08:11:33","Haldimand","44.195083","-57.967266","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:11:33","Haldimand","44.195083","-57.967266","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:11:33","Haldimand","44.195083","-57.967266","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:11:33","Haldimand","44.195083","-57.967266","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:11:33","Haldimand","44.195083","-57.967266","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:11:38","Haldimand","44.195083","-57.967266","Right","Yes","UNK","6243"
3,2016-08-20,"2016-08-20 08:11:38","Haldimand","44.195083","-57.967266","Right","Yes","UNK","6243"
3,2016-08-20,"2016-08-20 08:11:38","Haldimand","44.195083","-57.967266","Right","Yes","UNK","6243"
3,2016-08-20,"2016-08-20 08:11:38","Haldimand","44.195083","-57.967266","Right","Yes","UNK","6243"
4,2016-08-20,"2016-08-20 08:11:40","Haldimand","44.195083","-57.967266","Right","No","UNK","6244"
4,2016-08-20,"2016-08-20 08:11:40","Haldimand","44.195083","-57.967266","Right","No","UNK","6244"
4,2016-08-20,"2016-08-20 08:11:40","Haldimand","44.195083","-57.967266","Right","No","UNK","6244"
4,2016-08-20,"2016-08-20 08:11:41","Haldimand","44.195083","-57.967266","Right","No","UNK","6244"
3,2016-08-20,"2016-08-20 08:11:41","Haldimand","44.195083","-57.967266","Right","No","UNK","6244"
3,2016-08-20,"2016-08-20 08:11:44","Haldimand","44.195083","-57.967266","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:11:44","Haldimand","44.195083","-57.967266","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:11:44","Haldimand","44.195083","-57.967266","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:11:44","Haldimand","44.195083","-57.967266","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:11:45","Haldimand","44.195083","-57.967266","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:11:45","Haldimand","44.195083","-57.967266","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:11:48","Haldimand","44.195083","-57.967266","Right","No","UNK","5002"
3,2016-08-20,"2016-08-20 08:11:55","Haldimand","44.195083","-57.967266","Right","No","UNK","5002"
3,2016-08-20,"2016-08-20 08:12:06","Haldimand","44.195083","-57.967266","Right","Yes","MaleM","6123"
4,2016-08-20,"2016-08-20 08:12:16","Haldimand","44.195083","-57.967266","Right","No","UNK","6244"
4,2016-08-20,"2016-08-20 08:12:16","Haldimand","44.195083","-57.967266","Right","No","UNK","6244"
3,2016-08-20,"2016-08-20 08:12:26","Haldimand","44.195083","-57.967266","Left","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:12:26","Haldimand","44.195083","-57.967266","Left","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:12:26","Haldimand","44.195083","-57.967266","Left","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:12:26","Haldimand","44.195083","-57.967266","Left","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:12:42","Haldimand","44.195083","-57.967266","Left","No","UNK","6229"
3,2016-08-20,"2016-08-20 08:12:48","Haldimand","44.195083","-57.967266","Left","Yes","UNK","6217"
3,2016-08-20,"2016-08-20 08:12:48","Haldimand","44.195083","-57.967266","Left","Yes","UNK","6217"
3,2016-08-20,"2016-08-20 08:12:48","Haldimand","44.195083","-57.967266","Left","Yes","UNK","6217"
3,2016-08-20,"2016-08-20 08:12:48","Haldimand","44.195083","-57.967266","Left","Yes","UNK","6217"
3,2016-08-20,"2016-08-20 08:12:48","Haldimand","44.195083","-57.967266","Left","Yes","UNK","6217"
3,2016-08-20,"2016-08-20 08:12:48","Haldimand","44.195083","-57.967266","Left","Yes","UNK","6217"
3,2016-08-20,"2016-08-20 08:12:49","Haldimand","44.195083","-57.967266","Left","Yes","UNK","6217"
3,2016-08-20,"2016-08-20 08:12:50","Haldimand","44.195083","-57.967266","Left","No","UNK","6216"
3,2016-08-20,"2016-08-20 08:12:50","Haldimand","44.195083","-57.967266","Left","No","UNK","6216"
3,2016-08-20,"2016-08-20 08:12:50","Haldimand","44.195083","-57.967266","Left","No","UNK","6216"
3,2016-08-20,"2016-08-20 08:12:50","Haldimand","44.195083","-57.967266","Left","No","UNK","6216"
3,2016-08-20,"2016-08-20 08:12:50","Haldimand","44.195083","-57.967266","Left","No","UNK","6216"
3,2016-08-20,"2016-08-20 08:12:51","Haldimand","44.195083","-57.967266","Left","No","UNK","6216"
3,2016-08-20,"2016-08-20 08:13:02","Haldimand","44.195083","-57.967266","Left","No","UNK","6216"
3,2016-08-20,"2016-08-20 08:13:02","Haldimand","44.195083","-57.967266","Left","No","UNK","6216"
3,2016-08-20,"2016-08-20 08:13:02","Haldimand","44.195083","-57.967266","Left","No","UNK","6216"
3,2016-08-20,"2016-08-20 08:13:02","Haldimand","44.195083","-57.967266","Left","No","UNK","6216"
4,2016-08-20,"2016-08-20 08:23:03","Haldimand","44.2005","-57.962866","Right","Yes","UNK","5132"
4,2016-08-20,"2016-08-20 08:23:03","Haldimand","44.2005","-57.962866","Right","Yes","UNK","5132"
4,2016-08-20,"2016-08-20 08:23:03","Haldimand","44.2005","-57.962866","Right","Yes","UNK","5132"
3,2016-08-20,"2016-08-20 08:23:03","Haldimand","44.2005","-57.962866","Right","Yes","UNK","5132"
4,2016-08-20,"2016-08-20 08:23:04","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","5018"
4,2016-08-20,"2016-08-20 08:23:05","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","5018"
3,2016-08-20,"2016-08-20 08:23:05","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","5018"
3,2016-08-20,"2016-08-20 08:23:05","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","5018"
3,2016-08-20,"2016-08-20 08:23:05","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","5018"
4,2016-08-20,"2016-08-20 08:23:05","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","5018"
3,2016-08-20,"2016-08-20 08:23:05","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","5018"
3,2016-08-20,"2016-08-20 08:23:05","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","5018"
3,2016-08-20,"2016-08-20 08:23:05","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","5018"
3,2016-08-20,"2016-08-20 08:25:00","Haldimand","44.2005","-57.962866","Left","Yes","MaleM","5018"
3,2016-08-20,"2016-08-20 08:25:00","Haldimand","44.2005","-57.962866","Left","Yes","MaleM","5018"
3,2016-08-20,"2016-08-20 08:25:08","Haldimand","44.2005","-57.962866","Right","Yes","UNK","5132"
3,2016-08-20,"2016-08-20 08:25:08","Haldimand","44.2005","-57.962866","Right","Yes","UNK","5132"
3,2016-08-20,"2016-08-20 08:25:14","Haldimand","44.2005","-57.962866","Left","Yes","UNK","5108"
3,2016-08-20,"2016-08-20 08:25:14","Haldimand","44.2005","-57.962866","Left","Yes","UNK","5108"
3,2016-08-20,"2016-08-20 08:25:15","Haldimand","44.2005","-57.962866","Left","Yes","UNK","5108"
3,2016-08-20,"2016-08-20 08:25:15","Haldimand","44.2005","-57.962866","Left","Yes","UNK","5108"
3,2016-08-20,"2016-08-20 08:25:15","Haldimand","44.2005","-57.962866","Left","Yes","UNK","5108"
3,2016-08-20,"2016-08-20 08:25:38","Haldimand","44.2005","-57.962866","Right","Yes","UNK","5132"
3,2016-08-20,"2016-08-20 08:25:38","Haldimand","44.2005","-57.962866","Right","Yes","UNK","5132"
3,2016-08-20,"2016-08-20 08:25:46","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","5018"
3,2016-08-20,"2016-08-20 08:25:46","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","5018"
3,2016-08-20,"2016-08-20 08:25:46","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","5018"
3,2016-08-20,"2016-08-20 08:25:47","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","5018"
3,2016-08-20,"2016-08-20 08:25:47","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","5018"
3,2016-08-20,"2016-08-20 08:25:47","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","5018"
3,2016-08-20,"2016-08-20 08:25:47","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","5018"
4,2016-08-20,"2016-08-20 08:26:02","Haldimand","44.2005","-57.962866","Right","Yes","UNK","6245"
4,2016-08-20,"2016-08-20 08:26:02","Haldimand","44.2005","-57.962866","Right","Yes","UNK","6245"
3,2016-08-20,"2016-08-20 08:26:02","Haldimand","44.2005","-57.962866","Right","Yes","UNK","6245"
3,2016-08-20,"2016-08-20 08:26:03","Haldimand","44.2005","-57.962866","Right","Yes","UNK","6245"
3,2016-08-20,"2016-08-20 08:26:03","Haldimand","44.2005","-57.962866","Right","Yes","UNK","6245"
4,2016-08-20,"2016-08-20 08:26:10","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","6123"
4,2016-08-20,"2016-08-20 08:26:10","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:26:10","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:26:10","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:26:10","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:26:18","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:26:18","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:26:19","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:26:19","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:26:19","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:26:19","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","6123"
4,2016-08-20,"2016-08-20 08:26:29","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","6123"
4,2016-08-20,"2016-08-20 08:26:29","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","6123"
4,2016-08-20,"2016-08-20 08:26:29","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","6123"
4,2016-08-20,"2016-08-20 08:26:29","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","6123"
4,2016-08-20,"2016-08-20 08:26:29","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","6123"
4,2016-08-20,"2016-08-20 08:26:29","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","6123"
4,2016-08-20,"2016-08-20 08:26:29","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","6123"
4,2016-08-20,"2016-08-20 08:26:29","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:26:29","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:26:29","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","6123"
3,2016-08-20,"2016-08-20 08:26:30","Haldimand","44.2005","-57.962866","Right","Yes","MaleM","6123"
